index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
0c4d0b650406fcb75c3d47d1e30672be,2026-05-14T07:55:33Z,Snow&Ice,Eis Deutschland,www.transfermarkt.de,de,0.7,"Cacau stellt Deutschlands WM-Kader auf: Atubolu mit dabei - DFB-Team. Am 21. Mai nominiert Julian Nagelsmann seinen Kader für die Weltmeisterschaft in den USA, Kanada und Mexiko. Bis dahin muss der Bundestrainer einige knifflige Personalentscheidungen treffen...",Cacau stellt Deutschlands WM-Kader auf: Atubolu mit dabei - DFB-Team,"Am 21. Mai nominiert Julian Nagelsmann seinen Kader für die Weltmeisterschaft in den USA, Kanada und Mexiko. Bis dahin muss der Bundestrainer einige knifflige Personalentscheidungen treffen...","Cacau sets up Germany's World Cup squad: Atubolu is there - DFB team. On May 21st, Julian Nagelsmann will nominate his squad for the World Cup in the USA, Canada and Mexico. Until then, the national coach has to make some tricky personnel decisions...","Cacau MANIPLUS Mundi Germaniae suscitat: Atubolu ibi est - DFB manipulus. Die 21 mensis Maii, Iulianus Nagelsmann manipulos suos pro World Cup in USA, Canada et Mexico nominabit. Usque ad tempus, nationalis raeda habet aliquas personas captiosas decisiones facere ...",https://www.transfermarkt.de/cacau-stellt-deutschlands-wm-kader-auf-atubolu-mit-dabei-sane-und-nmecha-fehlen/view/news/479328,https://tmssl.akamaized.net/images/foto/big/cacau-wm-kader-teaser-1778597245-196733.jpg?lm=1778597248,,"Nominiere dein eigenes Aufgebot 
Am 21. Mai nominiert Julian Nagelsmann seinen Kader für die Weltmeisterschaft in den USA, Kanada und Mexiko. Bis dahin muss der Bundestrainer einige knifflige Person… [+3383 chars]",,2026-05-25 04:46:19+00:00,wmo,Germany,WCE,Europe
d8260c59212485cb5997f4a55c4de1d2,2026-05-02T15:06:36Z,Precipitation,Niederschlag Limburg,sport.orf.at,de,0.3,"FAC deklassiert Young Violets im Derby. Der FAC hat seine Titelchance in der Admiral 2. Liga mit einem 5:0 (2:0) im Wien-Derby gegen die Young Violets gewahrt. Die Floridsdorfer setzten sich am Samstag vor den Matches der anderen Meisterkandidaten in der drittletzten Runde vorläufig an die Spitze, …",FAC deklassiert Young Violets im Derby,"Der FAC hat seine Titelchance in der Admiral 2. Liga mit einem 5:0 (2:0) im Wien-Derby gegen die Young Violets gewahrt. Die Floridsdorfer setzten sich am Samstag vor den Matches der anderen Meisterkandidaten in der drittletzten Runde vorläufig an die Spitze, …","FAC outclasses Young Violets in the derby. The FAC preserved its chance of winning the title in the Admiral 2nd League with a 5-0 (2-0) win in the Vienna derby against the Young Violets. The Floridsdorfers temporarily took the lead on Saturday before the matches of the other championship candidates in the third to last round, ...","FAC outclasses Young violae in Derbiae. FAC suam occasionem conciliandi titulum servavit in Foedus Praefectus cum 5-0 (2-0) in Vindobonensi Derbiae contra Iuvenes Violae. Floridsdorfers ad tempus ante diem Sabbati ante congressiones aliorum candidatorum pilae in tertio ad extremum circumductas perduxerunt, ...",https://sport.orf.at/stories/3155377/,https://ibs.orf.at/sport?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F18%2F60%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F3023372_master_1169660_fac_g.jpg%3Fs%3Dcce46804793bb4706385bb73bf18c39b29acdfed,,"Im Topspiel der 28. Runde empfängt St. Pölten am Samstagabend (20.00 Uhr, live in ORF Sport +) im Verfolgerduell die Admira, der bisherige Leader Austria Lustenau am Sonntag (10.30 Uhr, live in ORF S… [+1269 chars]",,2026-05-27 08:46:11+00:00,wmo,Belgium,WCE,Europe
c04c4270e62d4b6944ef39d0c8558af0,2026-05-13T09:08:51Z,Heat Wave,Hitzewelle Oberpullendorf,www.diepresse.com,de,0.3,Austria-Frauen spielen um Cup und Meistertitel: Wie Violett durch Lisa Makas zur Macht wurde [premium]. Die Austria ist heuer zur dominierenden Kraft in Österreichs Frauen-Fußball aufgestiegen und könnte sich mit dem Double krönen. Die Weichen dorthin gestellt hat Lisa Makas – mit „Knochenarbeit“.,Austria-Frauen spielen um Cup und Meistertitel: Wie Violett durch Lisa Makas zur Macht wurde [premium],Die Austria ist heuer zur dominierenden Kraft in Österreichs Frauen-Fußball aufgestiegen und könnte sich mit dem Double krönen. Die Weichen dorthin gestellt hat Lisa Makas – mit „Knochenarbeit“.,Austria women play for the cup and championship title: How Violett became a power through Lisa Makas [premium]. Austria has become the dominant force in Austrian women's football this year and could crown itself with the double. Lisa Makas set the course for this – with “backbreaking work”.,Austria feminae pro poculo et pilae titulo ludunt: Quomodo Violett potentia per Lisa Makas facta est. Austria dominans vis feminarum hoc anno in Austriaca facta est et se duplici coronare potuit. Lisa Makas cursum pro hoc posuit – cum “backbreaking opus”.,https://www.diepresse.com/23347199/austria-frauen-spielen-um-cup-und-meistertitel-wie-violett-durch-lisa,https://img.diepresse.com/public/incoming/4jwb81-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,,"Der österreichische Frauen-Fußball steht vor einer Wachablöse. Nach elf Triumphen von St. Pölten findet die Serie im Cup am Donnerstag (14.30 Uhr, live ORF1) im Wiener Sport-Club-Stadion ein Ende: Au… [+6039 chars]",,2026-05-27 08:46:11+00:00,wmo,Austria,WCE,Europe
d540d689ff9137fcfdf072294cbb5c52,2026-05-27T10:09:30Z,Snow&Ice,Frost laufental,www.bild.de,de,0.3,„Heat Dome“ über Europa - Hitzewelle fordert erste Todesopfer. Europa glüht unter einer gigantischen Hitzekuppel – mit zum Teil dramatischen Folgen!,„Heat Dome“ über Europa - Hitzewelle fordert erste Todesopfer,Europa glüht unter einer gigantischen Hitzekuppel – mit zum Teil dramatischen Folgen!,“Heat Dome” over Europe – heat wave claims first fatalities. Europe is glowing under a gigantic dome of heat - with sometimes dramatic consequences!,"""Astus Dome"" per Europam - calor fluctus prima fata petit. Europa lucet sub ingenti calore — cum interdum scenicis consecutionibus!",https://www.bild.de/news/wetter/heat-dome-ueber-europa-hitzewelle-fordert-erste-todesopfer-6a1698cc66c28b23728c7cd9,"https://images.bild.de/6a1698cc66c28b23728c7cd9/48f3ebe048a2e58b6e23985e4bf7eb5a,f1aee1c6?w=1280",,"TTS-Player überspringenArtikel weiterlesenEuropa glüht unter einer gigantischen Hitzekuppel. In Spanien kratzen die Temperaturen bereits an der 40-Grad-Marke, in Deutschland kletterte das Thermometer… [+3546 chars]",,2026-05-28 14:01:29+00:00,wmo,Switzerland,WCE,Europe
0a09c580f17615146ddfd16de4db3509,2026-05-03T12:37:27Z,Thunderstorm,Gewitter Österreich,www.diepresse.com,de,0.8,"Wetter in Österreich wird zunehmend wechselhaft. Bis zur Wochenmitte nehmen Regenschauer und Gewitter zu, erst am Wochenende wird das Wetter wieder stabiler.",Wetter in Österreich wird zunehmend wechselhaft,"Bis zur Wochenmitte nehmen Regenschauer und Gewitter zu, erst am Wochenende wird das Wetter wieder stabiler.","Weather in Austria is becoming increasingly changeable. Rain showers and thunderstorms will increase until the middle of the week, and the weather will only become more stable again at the weekend.","Tempestas in Austria magis magisque mutabilis est. Imbres imbres ac tonitribus crescent usque ad mediam septimanam, et tempestas tantum stabilior fiet in volutpat vestibulum.",https://www.diepresse.com/21769534/wetter-in-oesterreich-wird-zunehmend-wechselhaft,https://img.diepresse.com/public/incoming/qtl836-imago-images-0854041552/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200854041552,,"Bis zur Wochenmitte nehmen Regenschauer und Gewitter zu, erst am Wochenende wird das Wetter wieder stabiler. 
Nach einem überwiegend sonnigen Wochenbeginn wird das Wetter in Österreich im Laufe der … [+2006 chars]",,2026-05-28 18:18:48+00:00,wmo,Austria,WCE,Europe
64028ec219954930faf1f9af350b8e66,2026-05-17T12:03:26Z,Thunderstorm,Gewitter Österreich,www.diepresse.com,de,0.8,"Das Wetter in Österreich bleibt wechselhaft. Österreich bleibt auch in der kommenden Woche unter wechselhaftem Wetter­einfluss. Neben sonnigen Phasen sind immer wieder Regenschauer und teils Gewitter zu erwarten, die Temperaturen steigen bis auf 24 Grad.",Das Wetter in Österreich bleibt wechselhaft,"Österreich bleibt auch in der kommenden Woche unter wechselhaftem Wetter­einfluss. Neben sonnigen Phasen sind immer wieder Regenschauer und teils Gewitter zu erwarten, die Temperaturen steigen bis auf 24 Grad.","The weather in Austria remains changeable. Austria will continue to be affected by changeable weather in the coming week. In addition to sunny phases, rain showers and sometimes thunderstorms are to be expected, with temperatures rising to 24 degrees.","Tempestas in Austria mutabilis manet. Austria mutabili tempestate in futura septimana affici perget. Praeter augmenta aprica, pluviae imbres et interdum tonitrua expectanda sunt, cum temperaturis ad 24 gradus ascendentibus.",https://www.diepresse.com/24384349/das-wetter-in-oesterreich-bleibt-wechselhaft,https://img.diepresse.com/public/incoming/kda9mc-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,,"Der Wettertrend in Österreich bleibt auch kommende Woche wechselhaft. Das berichtete die Geosphere Austria am Sonntag. Besonders warm wird es am Freitag.
Der Montag beginnt noch verbreitet sehr sonn… [+2438 chars]",,2026-05-28 18:18:48+00:00,wmo,Austria,WCE,Europe
a4f43749c2aa4cc5f5e19756d1632a88,2026-05-26T20:05:44Z,Precipitation,Regen Deutschland,www.tagesschau.de,de,0.8,"Hitzewelle in Deutschland: Vielerorts über 30 Grad, aber noch kein Mai-Rekord. Eine Hitzewelle hat weite Teile Westeuropas im Griff. Anders als Frankreich und Großbritannien gab es in Deutschland aber bislang keinen Temperaturrekord für den Monat Mai. In Regensburg war es mit 34 Grad am wärmsten.","Hitzewelle in Deutschland: Vielerorts über 30 Grad, aber noch kein Mai-Rekord",Eine Hitzewelle hat weite Teile Westeuropas im Griff. Anders als Frankreich und Großbritannien gab es in Deutschland aber bislang keinen Temperaturrekord für den Monat Mai. In Regensburg war es mit 34 Grad am wärmsten.,"Heat wave in Germany: over 30 degrees in many places, but not yet a May record. A heat wave is gripping large parts of Western Europe. Unlike France and Great Britain, Germany has not yet had a temperature record for the month of May. It was warmest in Regensburg at 34 degrees.","Fluctus aestus in Germania: supra 30 gradus in multis locis, sed nondum in mense Maio. Fluctus aestus magnas partes Europae occidentalis tenet. Dissimilis Gallia et Magna Britannia, Germania in mense Maio nondum recordationem habebat. Ratisbonae ad 34 gradus summa fuit.",https://www.tagesschau.de/wetter/deutschland/wetter-mai-temperaturen-100.html,https://images.tagesschau.de/image/584fc468-df8a-44f0-b774-d0c43f8347b5/AAABnmXkpfs/AAABnSSvrFg/16x9-big/hitze-deutschland-138.jpg?width=1280,,"Stand: 26.05.2026 22:05 Uhr
Eine Hitzewelle hat weite Teile Westeuropas im Griff. Anders als Frankreich und Großbritannien gab es in Deutschland aber bislang keinen Temperaturrekord für den Monat Ma… [+2141 chars]",,2026-05-28 22:02:43+00:00,wmo,Germany,WCE,Europe
d5f32f10d232b53999ac32a0edead419,2026-05-26T23:57:55Z,Precipitation,Regen Deutschland,www.zeit.de,de,0.8,Hitze: Hitzewelle in Deutschland erreicht mit 34 Grad ihren Höchstwert. Am Dienstag war es in Regensburg an der Donau am wärmsten. Auch in anderen Teilen Deutschlands lagen die Temperaturen teilweise über 30 Grad. Im Norden bleibt es kühler.,Hitze: Hitzewelle in Deutschland erreicht mit 34 Grad ihren Höchstwert,Am Dienstag war es in Regensburg an der Donau am wärmsten. Auch in anderen Teilen Deutschlands lagen die Temperaturen teilweise über 30 Grad. Im Norden bleibt es kühler.,Heat: Heat wave in Germany reaches its peak at 34 degrees. On Tuesday it was warmest in Regensburg on the Danube. In other parts of Germany the temperatures were sometimes over 30 degrees. It stays cooler in the north.,Calor: Calor fluctus in Germania ad apicem 34 gradus attingit. Die Martis in Ratisbona ad Danuvium calidissima fuit. In ceteris Germaniae partibus temperaturae interdum super 30 gradus erant. In septentrione frigidior remanet.,https://www.zeit.de/gesundheit/2026-05/hitze-deutschland-34-grad-regensburg-hoechstwert,https://img.zeit.de/gesundheit/2026-05/hitze-deutschland-34-grad-regensburg-hoechstwert-bild/wide__1300x731,,"Mit einem Spitzenwert von 34 Grad im bayerischen Regensburg hat
die aktuelle Hitzewelle in Deutschland am Dienstag ihren Höhepunkt erreicht. Das
zeigen vorläufige Daten des Deutschen Wetterdienstes… [+1162 chars]",,2026-05-29 04:27:12+00:00,wmo,Germany,WCE,Europe
c4c12b945e7db5bc585df9eea14e8752,2026-05-27T06:31:00Z,Precipitation,sintflutartiger Regen Belgien,www.stern.de,de,0.3,"Schnee, Eis, Glätte: Hier sehen Sie aktuelle Wetterwarnungen für Ihren Wohnort. Droht ein Unwetter, gibt der Deutsche Wetterdienst (DWD) eine Warnung mit Gefahrenhinweisen heraus. Sehen Sie hier, ob es aktuelle Warnungen für ihren Wohnort gibt.","Schnee, Eis, Glätte: Hier sehen Sie aktuelle Wetterwarnungen für Ihren Wohnort","Droht ein Unwetter, gibt der Deutsche Wetterdienst (DWD) eine Warnung mit Gefahrenhinweisen heraus. Sehen Sie hier, ob es aktuelle Warnungen für ihren Wohnort gibt.","Snow, ice, slippery conditions: Here you can see current weather warnings for your place of residence. If a storm is imminent, the German Weather Service (DWD) issues a warning with danger information. Check here whether there are current warnings for your place of residence.","Nives, glacies, lubricae conditiones: Hic videre potes monita tempestatis currenti pro habitaculo tuo. Si tempestas immineat, Germanorum Tempestas Service (DWD) admonitionem cum periculo informationis praebet. Hic inspicias num monita sint currenti tuo commorationis loco.",https://www.stern.de/panorama/wetter/warnung-vor-schnee--karte-zeigt-aktuelle-warnungen-des-dwd-35919622.html,https://image.stern.de/37004922/t/q_/v1/w1440/r1.7778/-/teaser-unwetter-schnee-eis-glaette.jpg,,"Die Karten in diesem Artikel zeigen aktuelle Unwetterwarnungen des Deutschen Wetterdienstes (DWD). Die Warnungen sind je nach Abstufung unterschiedlich eingefärbt. Eine grüne Einfärbung bedeutet, das… [+1583 chars]",,2026-05-31 04:46:42+00:00,wmo,Belgium,WCE,Europe
bbe93195451e73260776f4f6f50ce7f8,2026-05-06T14:03:00Z,Snow&Ice,Eis Basse Gruyère,www.stern.de,de,0.3,"Wetter: Starkregen und Hagel: Karten zeigen, wo Gewitter aufziehen. Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter – teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.","Wetter: Starkregen und Hagel: Karten zeigen, wo Gewitter aufziehen",Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter – teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.,"Weather: Heavy rain and hail: Maps show where thunderstorms are approaching. After heavy rainfall, there is still a risk of severe weather in some regions - in some cases even thunderstorms with hail are possible. Maps show the current situation.","Tempestas: Imber et grando gravis: Maps monstrant ubi tonitribus appropinquant. Post imbres graves, in quibusdam regionibus adhuc periculum gravis tempestatis est, in quibusdam etiam cum grandine tonitribus fieri potest. Tabulae hodiernam condicionem ostendunt.",https://www.stern.de/panorama/wetter/unwetter--starkregen-und-hagel---karten-zeigen--wo-gewitter-aufziehen-37374510.html,https://image.stern.de/37374566/t/rm/v1/w1440/r1.7778/-/unwetter-und-regen-in-deutschland.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach starken Regenfällen drohen in einigen Regionen weiterhin Unwetter teils sogar Gewitter mit Hagel möglich. Karten zeigen die aktuelle Lage.
… [+4402 chars]",,2026-05-31 16:20:54+00:00,wmo,Switzerland,WCE,Europe
6213c7822fc0fdb137f6f0299b02481e,2026-05-27T14:40:49Z,Heat Wave,Hitzewelle Locarnese,www.tagesspiegel.de,de,0.3,"Auf Hitze sollen nun Wärmegewitter folgen: Deutscher Wetterdienst warnt vor „Starkregen, Hagel und schweren Sturmböen“. Wurden am Pfingstwochenende mitunter noch mehr als 30 Grad gemessen, sollen bereits am Freitag „starke Gewitter“ anrollen. Laut Experten drohen „Windgeschwindigkeiten, bei denen Bäume umstürzen“.","Auf Hitze sollen nun Wärmegewitter folgen: Deutscher Wetterdienst warnt vor „Starkregen, Hagel und schweren Sturmböen“","Wurden am Pfingstwochenende mitunter noch mehr als 30 Grad gemessen, sollen bereits am Freitag „starke Gewitter“ anrollen. Laut Experten drohen „Windgeschwindigkeiten, bei denen Bäume umstürzen“.","The heat is now expected to be followed by thermal thunderstorms: the German Weather Service warns of “heavy rain, hail and heavy squalls”. While temperatures of more than 30 degrees were measured on the Pentecost weekend, “strong thunderstorms” are expected to roll in on Friday. According to experts, there is a risk of “wind speeds that will cause trees to fall.”","Calor nunc expectatur ut scelerisque tonitruum sequendum: Tempestas Service Germanorum monet ""pluviae, grandines et magnae procellae"". Dum temperaturas plusquam 30 graduum in hebdomada Pentecostes mensurata sunt, ""tonitruum fortium"" expectatur die Veneris volvere. Secundum peritos, periculum est ""celeritates ventorum quae arbores incidant.""",https://www.tagesspiegel.de/gesellschaft/panorama/auf-hitze-sollen-nun-warmegewitter-folgen-deutscher-wetterdienst-warnt-vor-starkregen-hagel-und-schweren-sturmboen-15646416.html,https://www.tagesspiegel.de/images/15646391/alternates/BASE_16_9_W1400/1779890385000/wetterbild-aus-haar-salmdorf-landkreis-muenchen.jpeg,,"Nachdem am vergangenen Pfingstwochenende gleich in mehreren deutschen Regionen mit sommerlichen Temperaturen und bei strahlend blauem Himmel die 30-Grad-Marke geknackt wurde, könnte das Wetter schon … [+6303 chars]",,2026-05-31 16:20:54+00:00,wmo,Switzerland,WCE,Europe
a8a95222edbb99c4d2f2663f92276762,2026-05-27T14:40:49Z,Precipitation,Regen Trentino-Südtirol,www.tagesspiegel.de,de,0.3,"Kommt nun der große Wetterumschwung?: Meteorologe warnt vor „Unwettergefahr durch Starkregen, Hagel und schwere Sturmböen“. Wurden am Pfingstwochenende mitunter noch mehr als 30 Grad gemessen, sollen bereits am Freitag „starke Gewitter“ anrollen. Laut Experten drohen „Windgeschwindigkeiten, bei denen Bäume umstürzen“.","Kommt nun der große Wetterumschwung?: Meteorologe warnt vor „Unwettergefahr durch Starkregen, Hagel und schwere Sturmböen“","Wurden am Pfingstwochenende mitunter noch mehr als 30 Grad gemessen, sollen bereits am Freitag „starke Gewitter“ anrollen. Laut Experten drohen „Windgeschwindigkeiten, bei denen Bäume umstürzen“.","Is the big change in the weather now coming?: Meteorologist warns of “danger of severe weather due to heavy rain, hail and heavy squalls”. While temperatures of more than 30 degrees were measured on the Pentecost weekend, “strong thunderstorms” are expected to roll in on Friday. According to experts, there is a risk of “wind speeds that will cause trees to fall.”","Estne magna mutatio tempestatis nunc venientis?: Meteorologus monet ""periculum tempestatis gravis propter pluviam, grandinem et procellas graves"". Dum temperaturas plusquam 30 graduum in hebdomada Pentecostes mensurata sunt, ""tonitruum fortium"" expectatur die Veneris volvere. Secundum peritos, periculum est ""celeritates ventorum quae arbores incidant.""",https://www.tagesspiegel.de/gesellschaft/panorama/kommt-nun-der-grosse-wetterumschwung-meteorologe-warnt-vor-unwettergefahr-durch-starkregen-hagel-und-schwere-sturmboen-15646416.html,https://www.tagesspiegel.de/images/15646391/alternates/BASE_16_9_W1400/1779890385000/wetterbild-aus-haar-salmdorf-landkreis-muenchen.jpeg,,"Nachdem am vergangenen Pfingstwochenende gleich in mehreren deutschen Regionen mit sommerlichen Temperaturen und bei strahlend blauem Himmel die 30-Grad-Marke geknackt wurde, könnte das Wetter schon … [+6293 chars]",,2026-05-31 16:20:54+00:00,wmo,Italy,MED,Europe
f811233166da961604114a6779eaccf8,2026-05-05T03:51:14Z,Precipitation,Regen Deutschland,www.bild.de,de,0.8,Eisheilige kommen früher - Kältewelle klaut uns 20 Grad. Polarluft rollt über Deutschland und bringt Kälte sowie anhaltenden Regen.,Eisheilige kommen früher - Kältewelle klaut uns 20 Grad,Polarluft rollt über Deutschland und bringt Kälte sowie anhaltenden Regen.,Ice saints come earlier - cold wave steals 20 degrees from us. Polar air rolls over Germany and brings cold and persistent rain.,Ice sancti priorum veniunt - unda frigida 20 gradus a nobis subit. Aer polaris per Germaniam volvitur et pluviam frigidam et assiduam affert.,https://www.bild.de/news/wetter/kaeltewelle-trifft-deutschland-temperaturen-stuerzen-um-bis-zu-20-grad-ab-69f85e9ad3209c4cbd891532,"https://images.bild.de/69f85e9ad3209c4cbd891532/ab13a79d2bf75cc66f9c2f92a7b0aaee,3697b3b?w=1280",,"TTS-Player überspringenArtikel weiterlesenJetzt kommt der WetterKnall: Statt Sonne satt bringt die neue Woche Regen, Kälte und einen Temperatursturz von regional bis zu 20 Grad! Es wird ungemütlich: … [+3283 chars]",,2026-05-31 16:20:54+00:00,wmo,Germany,WCE,Europe
70e0dbc2d65beb08d147313b1b6cbfe8,2026-05-29T09:40:29Z,Thunderstorm,Unwetter Deutschland,www.faz.net,de,0.8,"Wetter in Deutschland: „Es stehen uns die ersten größeren Gewittertage ins Haus“. Nach tagelanger Hitze schwingt in Deutschland das Wetter um: Für das Wochenende sagt der Deutsche Wetterdienst für viele Regionen Unwetter, kräftige Gewitter und Starkregen voraus.",Wetter in Deutschland: „Es stehen uns die ersten größeren Gewittertage ins Haus“,"Nach tagelanger Hitze schwingt in Deutschland das Wetter um: Für das Wochenende sagt der Deutsche Wetterdienst für viele Regionen Unwetter, kräftige Gewitter und Starkregen voraus.","Weather in Germany: “The first major thunderstorm days are upon us.” After days of heat, the weather in Germany is changing: the German Weather Service is predicting severe weather, strong thunderstorms and heavy rain for many regions over the weekend.","Tempestas in Germania: ""Primo tonitrui dies maiores nobis sunt."" Post dies aestus, tempestas in Germania mutatur: Ministerium Tempestatis Germanicae tempestatem gravem praedicat, tonitrua valida et pluvias multas regiones super weekend.",https://www.faz.net/aktuell/gesellschaft/wie-wird-das-wetter-am-wochenende-accg-200879757.html,https://media0.faz.net/image/w1200h627/2e9be0627b93/w6144h3210x0y443o/202605/43601.0.2160379179/das-hochdruckwetter-weicht.webp,,"Mit dem ruhigen Hochdruckwetter ist es vielerorts erst einmal vorbei, stattdessen kann es teils unwetterartige Gewitter geben. Die Wetterlage stellt sich grundlegend um, sagt Meteorologe Markus Übel … [+2536 chars]",,2026-05-31 16:20:54+00:00,wmo,Germany,WCE,Europe
21eff7f29ba3ccd060a0179750d5ea0c,2026-05-29T14:49:00Z,Thunderstorm,Unwetter Deutschland,www.stern.de,de,0.8,"Wetter in Deutschland: Unwetter im Anmarsch – Live-Karten zeigen, wo Gewitter aufziehen. Unwetter rollen nach den ersten heißen Tages des Jahres auf Deutschland zu, regional drohen heftige Gewitter. Auf unseren Live-Karten können Sie die Lage verfolgen.","Wetter in Deutschland: Unwetter im Anmarsch – Live-Karten zeigen, wo Gewitter aufziehen","Unwetter rollen nach den ersten heißen Tages des Jahres auf Deutschland zu, regional drohen heftige Gewitter. Auf unseren Live-Karten können Sie die Lage verfolgen.","Weather in Germany: Storms approaching – live maps show where thunderstorms are approaching. Storms are rolling towards Germany after the first hot days of the year, with severe thunderstorms threatening regionally. You can follow the situation on our live maps.","Tempestas in Germania: Tempestates appropinquantes – mappas vivas ostendunt ubi tonitribus appropinquant. Tempestates volvuntur in Germaniam post primos dies anni calidis, cum gravibus tonitribus regionatim minantibus. Situm in vivis nostris mappis sequi potes.",https://www.stern.de/panorama/wetter/unwetter-im-anmarsch---live-karten-zeigen--wo-gewitter-aufziehen-37460366.html,https://image.stern.de/37462470/t/Lg/v1/w1440/r1.7778/-/unwetter-wetter-gewitter-wetter.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Unwetter rollen nach den ersten heißen Tages des Jahres auf Deutschland zu, regional drohen heftige Gewitter. Auf unseren Live-Karten können Sie … [+2476 chars]",,2026-05-31 16:20:54+00:00,wmo,Germany,WCE,Europe
75c050038aedc51d7af1993d7e551e4b,2026-05-30T03:01:34Z,Precipitation,Regen Deutschland,www.tagesspiegel.de,de,0.8,"Hagel, Starkregen, Sturmböen: Unwetter zieht über Deutschland hinweg. Ein Unwetter hat bereits am Freitagabend Nordrhein-Westfalen getroffen – Keller liefen voll, Bäume stürzten um. In weiteren Regionen Deutschlands könnte es am Wochenende gewittern.","Hagel, Starkregen, Sturmböen: Unwetter zieht über Deutschland hinweg","Ein Unwetter hat bereits am Freitagabend Nordrhein-Westfalen getroffen – Keller liefen voll, Bäume stürzten um. In weiteren Regionen Deutschlands könnte es am Wochenende gewittern.","Hail, heavy rain, squalls: storms are hitting Germany. A storm hit North Rhine-Westphalia on Friday evening - cellars were full and trees fell over. There could be thunderstorms in other regions of Germany this weekend.","Ave, gravis pluvia, procellis: Germaniae procellas ferit. Tempestas Septentrionalis Rheno-Westphaliae die Veneris vesperi pulsavit - cellae plenae erant et arbores deciderunt. Tonitruum fieri potuit in aliis Germaniae regionibus volutpat.",https://www.tagesspiegel.de/gesellschaft/panorama/hagel-starkregen-sturmboen-unwetter-zieht-uber-deutschland-hinweg-15656213.html,https://www.tagesspiegel.de/images/15656212/alternates/BASE_16_9_W1400/1780110094000/gewitter-symbolbild.jpeg,,Der Samstag könnte in weiten Teilen Deutschlands schwül-warm und gewittrig werden. Von der Eifel über Hessen bis zum Bayerischen Wald im Südosten sind nach Angaben des Deutschen Wetterdienstes (DWD) … [+1727 chars],,2026-05-31 16:20:54+00:00,wmo,Germany,WCE,Europe
d292b1783a9d44ef6277e035c6504c1a,2026-05-30T03:01:34Z,Storm,Sturm Deutschland,www.tagesspiegel.de,de,0.8,Teilweise erneut Unwetter möglich: Ungemütliches Wetter bleibt Deutschland erhalten. Wetterexperten rechnen mancherorts mit bis zu 25 Litern Regen pro Quadratmeter binnen kurzer Zeit. Auch schwere Sturmböen sind möglich. Zum Start in die neue Woche wird es nicht wirklich besser.,Teilweise erneut Unwetter möglich: Ungemütliches Wetter bleibt Deutschland erhalten,Wetterexperten rechnen mancherorts mit bis zu 25 Litern Regen pro Quadratmeter binnen kurzer Zeit. Auch schwere Sturmböen sind möglich. Zum Start in die neue Woche wird es nicht wirklich besser.,Some storms are possible again: Uncomfortable weather will remain in Germany. Weather experts expect up to 25 liters of rain per square meter in some places within a short period of time. Heavy squalls are also possible. Things aren't really getting any better at the start of the new week.,Quaedam tempestates denuo possibilia sunt: ​​Tempestas incommoda in Germania manebit. Tempestas periti exspectant usque ad 25 liters pluviae per metra quadrata in aliquibus locis intra breve tempus. Potest etiam graves procellae. Res nihil melius in initio novae hebdomadis vere comparant.,https://www.tagesspiegel.de/gesellschaft/panorama/teilweise-erneut-unwetter-moglich-ungemutliches-wetter-bleibt-deutschland-erhalten-15656213.html,https://www.tagesspiegel.de/images/15656212/alternates/BASE_16_9_W1400/1780110094000/gewitter-symbolbild.jpeg,,Regenschirm nicht vergessen: Mit Schauern und teils kräftigen Gewittern muss nach der Vorhersage des Deutschen Wetterdienstes (DWD) fast bundesweit gerechnet werden. Teilweise sind auch Unwetter mögl… [+1345 chars],,2026-05-31 16:20:54+00:00,wmo,Germany,WCE,Europe
